Date,DateID,Day,Month,Year
2011-11-22 08:54:00,15798,22,11,2011
2011-11-22 08:56:00,15799,22,11,2011
2011-11-22 09:06:00,15800,22,11,2011
2011-11-22 09:16:00,15801,22,11,2011
2011-11-22 09:17:00,15802,22,11,2011
2011-11-22 09:18:00,15803,22,11,2011
2011-11-22 09:24:00,15804,22,11,2011
2011-11-22 09:34:00,15805,22,11,2011
2011-11-22 09:40:00,15806,22,11,2011
2011-11-22 09:42:00,15807,22,11,2011
2011-11-22 09:43:00,15808,22,11,2011
2011-11-22 09:53:00,15809,22,11,2011
2011-11-22 10:12:00,15810,22,11,2011
2011-11-22 10:17:00,15811,22,11,2011
2011-11-22 10:20:00,15812,22,11,2011
2011-11-22 10:21:00,15813,22,11,2011
2011-11-22 10:24:00,15814,22,11,2011
2011-11-22 10:30:00,15815,22,11,2011
2011-11-22 10:32:00,15816,22,11,2011
2011-11-22 10:34:00,15817,22,11,2011
2011-11-22 10:35:00,15818,22,11,2011
2011-11-22 10:39:00,15819,22,11,2011
2011-11-22 10:44:00,15820,22,11,2011
2011-11-22 10:59:00,15821,22,11,2011
2011-11-22 11:04:00,15822,22,11,2011
2011-11-22 11:08:00,15823,22,11,2011
2011-11-22 11:13:00,15824,22,11,2011
2011-11-22 11:14:00,15825,22,11,2011
2011-11-22 11:18:00,15826,22,11,2011
2011-11-22 11:19:00,15827,22,11,2011
2011-11-22 11:21:00,15828,22,11,2011
2011-11-22 11:24:00,15829,22,11,2011
2011-11-22 11:25:00,15830,22,11,2011
2011-11-22 11:28:00,15831,22,11,2011
2011-11-22 11:34:00,15832,22,11,2011
2011-11-22 11:37:00,15833,22,11,2011
2011-11-22 11:47:00,15834,22,11,2011
2011-11-22 11:48:00,15835,22,11,2011
2011-11-22 11:51:00,15836,22,11,2011
2011-11-22 11:58:00,15837,22,11,2011
2011-11-22 12:07:00,15838,22,11,2011
2011-11-22 12:09:00,15839,22,11,2011
2011-11-22 12:13:00,15840,22,11,2011
2011-11-22 12:24:00,15841,22,11,2011
2011-11-22 12:25:00,15842,22,11,2011
2011-11-22 12:38:00,15843,22,11,2011
2011-11-22 12:39:00,15844,22,11,2011
2011-11-22 12:40:00,15845,22,11,2011
2011-11-22 12:47:00,15846,22,11,2011
2011-11-22 12:48:00,15847,22,11,2011
2011-11-22 12:50:00,15848,22,11,2011
2011-11-22 12:52:00,15849,22,11,2011
2011-11-22 12:54:00,15850,22,11,2011
2011-11-22 12:55:00,15851,22,11,2011
2011-11-22 12:58:00,15852,22,11,2011
2011-11-22 13:02:00,15853,22,11,2011
2011-11-22 13:07:00,15854,22,11,2011
2011-11-22 13:08:00,15855,22,11,2011
2011-11-22 13:11:00,15856,22,11,2011
2011-11-22 13:20:00,15857,22,11,2011
2011-11-22 13:22:00,15858,22,11,2011
2011-11-22 13:25:00,15859,22,11,2011
2011-11-22 13:27:00,15860,22,11,2011
2011-11-22 13:28:00,15861,22,11,2011
2011-11-22 13:29:00,15862,22,11,2011
2011-11-22 13:30:00,15863,22,11,2011
2011-11-22 13:33:00,15864,22,11,2011
2011-11-22 13:40:00,15865,22,11,2011
2011-11-22 13:41:00,15866,22,11,2011
2011-11-22 13:42:00,15867,22,11,2011
2011-11-22 13:47:00,15868,22,11,2011
2011-11-22 14:00:00,15869,22,11,2011
2011-11-22 14:04:00,15870,22,11,2011
2011-11-22 14:10:00,15871,22,11,2011
2011-11-22 14:21:00,15872,22,11,2011
2011-11-22 14:23:00,15873,22,11,2011
2011-11-22 14:25:00,15874,22,11,2011
2011-11-22 14:39:00,15875,22,11,2011
2011-11-22 14:41:00,15876,22,11,2011
2011-11-22 14:43:00,15877,22,11,2011
2011-11-22 14:59:00,15878,22,11,2011
2011-11-22 15:00:00,15879,22,11,2011
2011-11-22 15:04:00,15880,22,11,2011
2011-11-22 15:05:00,15881,22,11,2011
2011-11-22 15:07:00,15882,22,11,2011
2011-11-22 15:15:00,15883,22,11,2011
2011-11-22 15:22:00,15884,22,11,2011
2011-11-22 15:36:00,15885,22,11,2011
2011-11-22 15:37:00,15886,22,11,2011
2011-11-22 15:45:00,15887,22,11,2011
2011-11-22 15:49:00,15888,22,11,2011
2011-11-22 15:50:00,15889,22,11,2011
2011-11-22 15:52:00,15890,22,11,2011
2011-11-22 16:02:00,15891,22,11,2011
2011-11-22 16:06:00,15892,22,11,2011
2011-11-22 16:11:00,15893,22,11,2011
2011-11-22 16:24:00,15894,22,11,2011
2011-11-22 16:26:00,15895,22,11,2011
2011-11-22 16:28:00,15896,22,11,2011
2011-11-22 16:31:00,15897,22,11,2011
2011-11-22 16:33:00,15898,22,11,2011
2011-11-22 16:34:00,15899,22,11,2011
2011-11-22 16:39:00,15900,22,11,2011
2011-11-22 16:43:00,15901,22,11,2011
2011-11-22 16:44:00,15902,22,11,2011
2011-11-22 16:47:00,15903,22,11,2011
2011-11-22 17:02:00,15904,22,11,2011
2011-11-22 17:15:00,15905,22,11,2011
2011-11-22 17:19:00,15906,22,11,2011
2011-11-22 17:21:00,15907,22,11,2011
2011-11-22 17:23:00,15908,22,11,2011
2011-11-22 17:26:00,15909,22,11,2011
2011-11-22 17:32:00,15910,22,11,2011
2011-11-23 08:05:00,15911,23,11,2011
2011-11-23 08:17:00,15912,23,11,2011
2011-11-23 08:39:00,15913,23,11,2011
2011-11-23 08:42:00,15914,23,11,2011
2011-11-23 08:43:00,15915,23,11,2011
2011-11-23 08:47:00,15916,23,11,2011
2011-11-23 09:02:00,15917,23,11,2011
2011-11-23 09:09:00,15918,23,11,2011
2011-11-23 09:20:00,15919,23,11,2011
2011-11-23 09:22:00,15920,23,11,2011
2011-11-23 09:28:00,15921,23,11,2011
2011-11-23 09:34:00,15922,23,11,2011
2011-11-23 09:35:00,15923,23,11,2011
2011-11-23 09:41:00,15924,23,11,2011
2011-11-23 09:44:00,15925,23,11,2011
2011-11-23 09:51:00,15926,23,11,2011
2011-11-23 10:01:00,15927,23,11,2011
2011-11-23 10:08:00,15928,23,11,2011
2011-11-23 10:09:00,15929,23,11,2011
2011-11-23 10:21:00,15930,23,11,2011
2011-11-23 10:23:00,15931,23,11,2011
2011-11-23 10:28:00,15932,23,11,2011
2011-11-23 10:31:00,15933,23,11,2011
2011-11-23 10:32:00,15934,23,11,2011
2011-11-23 10:36:00,15935,23,11,2011
2011-11-23 10:38:00,15936,23,11,2011
2011-11-23 10:39:00,15937,23,11,2011
2011-11-23 10:44:00,15938,23,11,2011
2011-11-23 10:55:00,15939,23,11,2011
2011-11-23 10:58:00,15940,23,11,2011
2011-11-23 11:04:00,15941,23,11,2011
2011-11-23 11:06:00,15942,23,11,2011
2011-11-23 11:07:00,15943,23,11,2011
2011-11-23 11:09:00,15944,23,11,2011
2011-11-23 11:18:00,15945,23,11,2011
2011-11-23 11:21:00,15946,23,11,2011
2011-11-23 11:22:00,15947,23,11,2011
2011-11-23 11:30:00,15948,23,11,2011
2011-11-23 11:32:00,15949,23,11,2011
2011-11-23 11:36:00,15950,23,11,2011
2011-11-23 11:37:00,15951,23,11,2011
2011-11-23 11:40:00,15952,23,11,2011
2011-11-23 11:42:00,15953,23,11,2011
2011-11-23 11:43:00,15954,23,11,2011
2011-11-23 11:47:00,15955,23,11,2011
2011-11-23 11:49:00,15956,23,11,2011
2011-11-23 11:51:00,15957,23,11,2011
2011-11-23 11:54:00,15958,23,11,2011
2011-11-23 11:58:00,15959,23,11,2011
2011-11-23 12:05:00,15960,23,11,2011
2011-11-23 12:13:00,15961,23,11,2011
2011-11-23 12:20:00,15962,23,11,2011
2011-11-23 12:22:00,15963,23,11,2011
2011-11-23 12:33:00,15964,23,11,2011
2011-11-23 12:36:00,15965,23,11,2011
2011-11-23 12:38:00,15966,23,11,2011
2011-11-23 12:39:00,15967,23,11,2011
2011-11-23 12:40:00,15968,23,11,2011
2011-11-23 12:42:00,15969,23,11,2011
2011-11-23 12:43:00,15970,23,11,2011
2011-11-23 12:45:00,15971,23,11,2011
2011-11-23 12:48:00,15972,23,11,2011
2011-11-23 12:51:00,15973,23,11,2011
2011-11-23 12:52:00,15974,23,11,2011
2011-11-23 12:58:00,15975,23,11,2011
2011-11-23 12:59:00,15976,23,11,2011
2011-11-23 13:01:00,15977,23,11,2011
2011-11-23 13:15:00,15978,23,11,2011
2011-11-23 13:24:00,15979,23,11,2011
2011-11-23 13:27:00,15980,23,11,2011
2011-11-23 13:28:00,15981,23,11,2011
2011-11-23 13:34:00,15982,23,11,2011
2011-11-23 13:37:00,15983,23,11,2011
2011-11-23 13:39:00,15984,23,11,2011
2011-11-23 13:40:00,15985,23,11,2011
2011-11-23 13:41:00,15986,23,11,2011
2011-11-23 13:46:00,15987,23,11,2011
2011-11-23 13:51:00,15988,23,11,2011
2011-11-23 13:53:00,15989,23,11,2011
2011-11-23 13:54:00,15990,23,11,2011
2011-11-23 13:56:00,15991,23,11,2011
2011-11-23 13:57:00,15992,23,11,2011
2011-11-23 14:01:00,15993,23,11,2011
2011-11-23 14:05:00,15994,23,11,2011
2011-11-23 14:07:00,15995,23,11,2011
2011-11-23 14:18:00,15996,23,11,2011
2011-11-23 14:35:00,15997,23,11,2011
2011-11-23 14:36:00,15998,23,11,2011
2011-11-23 14:37:00,15999,23,11,2011
2011-11-23 14:39:00,16000,23,11,2011
2011-11-23 14:51:00,16001,23,11,2011
2011-11-23 14:52:00,16002,23,11,2011
2011-11-23 14:53:00,16003,23,11,2011
2011-11-23 15:02:00,16004,23,11,2011
2011-11-23 15:14:00,16005,23,11,2011
2011-11-23 15:23:00,16006,23,11,2011
2011-11-23 15:39:00,16007,23,11,2011
2011-11-23 15:41:00,16008,23,11,2011
2011-11-23 15:44:00,16009,23,11,2011
2011-11-23 15:46:00,16010,23,11,2011
2011-11-23 15:53:00,16011,23,11,2011
2011-11-23 16:09:00,16012,23,11,2011
2011-11-23 16:20:00,16013,23,11,2011
2011-11-23 16:22:00,16014,23,11,2011
2011-11-23 16:24:00,16015,23,11,2011
2011-11-23 16:33:00,16016,23,11,2011
2011-11-23 16:34:00,16017,23,11,2011
2011-11-23 16:43:00,16018,23,11,2011
2011-11-23 16:47:00,16019,23,11,2011
2011-11-23 16:48:00,16020,23,11,2011
2011-11-23 16:59:00,16021,23,11,2011
2011-11-23 17:10:00,16022,23,11,2011
2011-11-23 17:19:00,16023,23,11,2011
2011-11-23 17:32:00,16024,23,11,2011
2011-11-23 17:43:00,16025,23,11,2011
2011-11-23 17:45:00,16026,23,11,2011
2011-11-24 08:28:00,16027,24,11,2011
2011-11-24 08:44:00,16028,24,11,2011
2011-11-24 08:50:00,16029,24,11,2011
2011-11-24 08:53:00,16030,24,11,2011
2011-11-24 09:06:00,16031,24,11,2011
2011-11-24 09:07:00,16032,24,11,2011
2011-11-24 09:13:00,16033,24,11,2011
2011-11-24 09:21:00,16034,24,11,2011
2011-11-24 09:23:00,16035,24,11,2011
2011-11-24 09:24:00,16036,24,11,2011
2011-11-24 09:34:00,16037,24,11,2011
2011-11-24 09:50:00,16038,24,11,2011
2011-11-24 09:51:00,16039,24,11,2011
2011-11-24 09:59:00,16040,24,11,2011
2011-11-24 10:02:00,16041,24,11,2011
2011-11-24 10:07:00,16042,24,11,2011
2011-11-24 10:12:00,16043,24,11,2011
2011-11-24 10:14:00,16044,24,11,2011
2011-11-24 10:24:00,16045,24,11,2011
2011-11-24 10:35:00,16046,24,11,2011
2011-11-24 10:38:00,16047,24,11,2011
2011-11-24 10:39:00,16048,24,11,2011
2011-11-24 10:42:00,16049,24,11,2011
2011-11-24 10:46:00,16050,24,11,2011
2011-11-24 10:53:00,16051,24,11,2011
2011-11-24 11:10:00,16052,24,11,2011
2011-11-24 11:11:00,16053,24,11,2011
2011-11-24 11:17:00,16054,24,11,2011
2011-11-24 11:19:00,16055,24,11,2011
2011-11-24 11:41:00,16056,24,11,2011
2011-11-24 11:47:00,16057,24,11,2011
2011-11-24 11:52:00,16058,24,11,2011
2011-11-24 11:57:00,16059,24,11,2011
2011-11-24 12:01:00,16060,24,11,2011
2011-11-24 12:11:00,16061,24,11,2011
2011-11-24 12:12:00,16062,24,11,2011
2011-11-24 12:21:00,16063,24,11,2011
2011-11-24 12:24:00,16064,24,11,2011
2011-11-24 12:25:00,16065,24,11,2011
2011-11-24 12:27:00,16066,24,11,2011
2011-11-24 12:30:00,16067,24,11,2011
2011-11-24 12:33:00,16068,24,11,2011
2011-11-24 12:36:00,16069,24,11,2011
2011-11-24 12:38:00,16070,24,11,2011
2011-11-24 12:40:00,16071,24,11,2011
2011-11-24 12:48:00,16072,24,11,2011
2011-11-24 12:52:00,16073,24,11,2011
2011-11-24 12:53:00,16074,24,11,2011
2011-11-24 13:01:00,16075,24,11,2011
2011-11-24 13:06:00,16076,24,11,2011
2011-11-24 13:17:00,16077,24,11,2011
2011-11-24 13:25:00,16078,24,11,2011
2011-11-24 13:27:00,16079,24,11,2011
2011-11-24 13:28:00,16080,24,11,2011
2011-11-24 13:32:00,16081,24,11,2011
2011-11-24 13:40:00,16082,24,11,2011
2011-11-24 13:53:00,16083,24,11,2011
2011-11-24 13:54:00,16084,24,11,2011
2011-11-24 13:56:00,16085,24,11,2011
2011-11-24 13:57:00,16086,24,11,2011
2011-11-24 14:06:00,16087,24,11,2011
2011-11-24 14:09:00,16088,24,11,2011
2011-11-24 14:10:00,16089,24,11,2011
2011-11-24 14:22:00,16090,24,11,2011
2011-11-24 14:37:00,16091,24,11,2011
2011-11-24 14:40:00,16092,24,11,2011
2011-11-24 14:42:00,16093,24,11,2011
2011-11-24 14:51:00,16094,24,11,2011
2011-11-24 14:52:00,16095,24,11,2011
2011-11-24 15:01:00,16096,24,11,2011
2011-11-24 15:02:00,16097,24,11,2011
2011-11-24 15:03:00,16098,24,11,2011
2011-11-24 15:05:00,16099,24,11,2011
2011-11-24 15:21:00,16100,24,11,2011
2011-11-24 15:26:00,16101,24,11,2011
2011-11-24 15:28:00,16102,24,11,2011
2011-11-24 15:32:00,16103,24,11,2011
2011-11-24 15:38:00,16104,24,11,2011
2011-11-24 15:41:00,16105,24,11,2011
2011-11-24 16:06:00,16106,24,11,2011
2011-11-24 16:20:00,16107,24,11,2011
2011-11-24 16:31:00,16108,24,11,2011
2011-11-24 16:34:00,16109,24,11,2011
2011-11-24 16:40:00,16110,24,11,2011
2011-11-24 16:46:00,16111,24,11,2011
2011-11-24 16:51:00,16112,24,11,2011
2011-11-24 16:54:00,16113,24,11,2011
2011-11-24 16:59:00,16114,24,11,2011
2011-11-24 17:02:00,16115,24,11,2011
2011-11-24 17:06:00,16116,24,11,2011
2011-11-24 17:10:00,16117,24,11,2011
2011-11-24 17:11:00,16118,24,11,2011
2011-11-24 17:29:00,16119,24,11,2011
2011-11-24 17:32:00,16120,24,11,2011
2011-11-24 17:43:00,16121,24,11,2011
2011-11-24 18:05:00,16122,24,11,2011
2011-11-24 18:13:00,16123,24,11,2011
2011-11-24 19:07:00,16124,24,11,2011
2011-11-24 19:30:00,16125,24,11,2011
2011-11-24 19:59:00,16126,24,11,2011
2011-11-25 08:12:00,16127,25,11,2011
2011-11-25 08:23:00,16128,25,11,2011
2011-11-25 08:41:00,16129,25,11,2011
2011-11-25 08:55:00,16130,25,11,2011
2011-11-25 08:59:00,16131,25,11,2011
2011-11-25 09:07:00,16132,25,11,2011
2011-11-25 09:18:00,16133,25,11,2011
2011-11-25 09:23:00,16134,25,11,2011
2011-11-25 09:27:00,16135,25,11,2011
2011-11-25 09:31:00,16136,25,11,2011
2011-11-25 09:36:00,16137,25,11,2011
2011-11-25 09:40:00,16138,25,11,2011
2011-11-25 09:42:00,16139,25,11,2011
2011-11-25 10:02:00,16140,25,11,2011
2011-11-25 10:03:00,16141,25,11,2011
2011-11-25 10:20:00,16142,25,11,2011
2011-11-25 10:22:00,16143,25,11,2011
2011-11-25 10:52:00,16144,25,11,2011
2011-11-25 10:58:00,16145,25,11,2011
2011-11-25 11:02:00,16146,25,11,2011
2011-11-25 11:12:00,16147,25,11,2011
2011-11-25 11:20:00,16148,25,11,2011
2011-11-25 11:21:00,16149,25,11,2011
2011-11-25 11:25:00,16150,25,11,2011
2011-11-25 11:33:00,16151,25,11,2011
2011-11-25 11:36:00,16152,25,11,2011
2011-11-25 11:41:00,16153,25,11,2011
2011-11-25 11:54:00,16154,25,11,2011
2011-11-25 11:55:00,16155,25,11,2011
2011-11-25 11:58:00,16156,25,11,2011
2011-11-25 12:01:00,16157,25,11,2011
2011-11-25 12:02:00,16158,25,11,2011
2011-11-25 12:10:00,16159,25,11,2011
2011-11-25 12:17:00,16160,25,11,2011
2011-11-25 12:20:00,16161,25,11,2011
2011-11-25 12:21:00,16162,25,11,2011
2011-11-25 12:24:00,16163,25,11,2011
2011-11-25 12:29:00,16164,25,11,2011
2011-11-25 12:52:00,16165,25,11,2011
2011-11-25 12:57:00,16166,25,11,2011
2011-11-25 13:09:00,16167,25,11,2011
2011-11-25 13:10:00,16168,25,11,2011
2011-11-25 13:23:00,16169,25,11,2011
2011-11-25 13:27:00,16170,25,11,2011
2011-11-25 13:28:00,16171,25,11,2011
2011-11-25 13:30:00,16172,25,11,2011
2011-11-25 13:33:00,16173,25,11,2011
2011-11-25 13:40:00,16174,25,11,2011
2011-11-25 13:42:00,16175,25,11,2011
2011-11-25 13:44:00,16176,25,11,2011
2011-11-25 13:45:00,16177,25,11,2011
2011-11-25 13:47:00,16178,25,11,2011
2011-11-25 13:52:00,16179,25,11,2011
2011-11-25 13:58:00,16180,25,11,2011
2011-11-25 13:59:00,16181,25,11,2011
2011-11-25 14:00:00,16182,25,11,2011
2011-11-25 14:02:00,16183,25,11,2011
2011-11-25 14:21:00,16184,25,11,2011
2011-11-25 14:24:00,16185,25,11,2011
2011-11-25 14:53:00,16186,25,11,2011
2011-11-25 14:58:00,16187,25,11,2011
2011-11-25 15:15:00,16188,25,11,2011
2011-11-25 15:32:00,16189,25,11,2011
2011-11-25 15:44:00,16190,25,11,2011
2011-11-25 15:47:00,16191,25,11,2011
2011-11-25 16:13:00,16192,25,11,2011
2011-11-25 17:27:00,16193,25,11,2011
2011-11-27 10:34:00,16194,27,11,2011
2011-11-27 10:39:00,16195,27,11,2011
2011-11-27 10:47:00,16196,27,11,2011
2011-11-27 11:05:00,16197,27,11,2011
2011-11-27 11:12:00,16198,27,11,2011
2011-11-27 11:15:00,16199,27,11,2011
2011-11-27 11:18:00,16200,27,11,2011
2011-11-27 11:22:00,16201,27,11,2011
2011-11-27 11:47:00,16202,27,11,2011
2011-11-27 11:54:00,16203,27,11,2011
2011-11-27 11:57:00,16204,27,11,2011
2011-11-27 12:00:00,16205,27,11,2011
2011-11-27 12:01:00,16206,27,11,2011
2011-11-27 12:10:00,16207,27,11,2011
2011-11-27 12:13:00,16208,27,11,2011
2011-11-27 12:24:00,16209,27,11,2011
2011-11-27 12:26:00,16210,27,11,2011
2011-11-27 12:29:00,16211,27,11,2011
2011-11-27 12:31:00,16212,27,11,2011
2011-11-27 12:40:00,16213,27,11,2011
2011-11-27 12:47:00,16214,27,11,2011
2011-11-27 12:52:00,16215,27,11,2011
2011-11-27 13:00:00,16216,27,11,2011
2011-11-27 13:03:00,16217,27,11,2011
2011-11-27 13:07:00,16218,27,11,2011
2011-11-27 13:14:00,16219,27,11,2011
2011-11-27 13:26:00,16220,27,11,2011
2011-11-27 13:29:00,16221,27,11,2011
2011-11-27 13:35:00,16222,27,11,2011
2011-11-27 13:41:00,16223,27,11,2011
2011-11-27 13:47:00,16224,27,11,2011
2011-11-27 13:49:00,16225,27,11,2011
2011-11-27 14:25:00,16226,27,11,2011
2011-11-27 14:30:00,16227,27,11,2011
2011-11-27 14:40:00,16228,27,11,2011
2011-11-27 14:43:00,16229,27,11,2011
2011-11-27 14:50:00,16230,27,11,2011
2011-11-27 15:02:00,16231,27,11,2011
2011-11-27 15:18:00,16232,27,11,2011
2011-11-27 15:38:00,16233,27,11,2011
2011-11-27 15:44:00,16234,27,11,2011
2011-11-27 15:59:00,16235,27,11,2011
2011-11-27 16:02:00,16236,27,11,2011
2011-11-27 16:05:00,16237,27,11,2011
2011-11-27 16:08:00,16238,27,11,2011
2011-11-27 16:18:00,16239,27,11,2011
2011-11-27 16:19:00,16240,27,11,2011
2011-11-27 16:27:00,16241,27,11,2011
2011-11-28 08:48:00,16242,28,11,2011
2011-11-28 09:08:00,16243,28,11,2011
2011-11-28 09:11:00,16244,28,11,2011
2011-11-28 09:12:00,16245,28,11,2011
2011-11-28 09:14:00,16246,28,11,2011
2011-11-28 09:31:00,16247,28,11,2011
2011-11-28 09:40:00,16248,28,11,2011
2011-11-28 09:43:00,16249,28,11,2011
2011-11-28 09:48:00,16250,28,11,2011
2011-11-28 09:53:00,16251,28,11,2011
2011-11-28 09:54:00,16252,28,11,2011
2011-11-28 09:55:00,16253,28,11,2011
2011-11-28 10:02:00,16254,28,11,2011
2011-11-28 10:20:00,16255,28,11,2011
2011-11-28 10:23:00,16256,28,11,2011
2011-11-28 10:29:00,16257,28,11,2011
2011-11-28 10:31:00,16258,28,11,2011
2011-11-28 10:35:00,16259,28,11,2011
2011-11-28 10:46:00,16260,28,11,2011
2011-11-28 10:49:00,16261,28,11,2011
2011-11-28 10:54:00,16262,28,11,2011
2011-11-28 10:56:00,16263,28,11,2011
2011-11-28 11:00:00,16264,28,11,2011
2011-11-28 11:07:00,16265,28,11,2011
2011-11-28 11:11:00,16266,28,11,2011
2011-11-28 11:18:00,16267,28,11,2011
2011-11-28 11:26:00,16268,28,11,2011
2011-11-28 11:27:00,16269,28,11,2011
2011-11-28 11:33:00,16270,28,11,2011
2011-11-28 11:39:00,16271,28,11,2011
2011-11-28 11:42:00,16272,28,11,2011
2011-11-28 11:43:00,16273,28,11,2011
2011-11-28 11:44:00,16274,28,11,2011
2011-11-28 11:45:00,16275,28,11,2011
2011-11-28 11:54:00,16276,28,11,2011
2011-11-28 12:01:00,16277,28,11,2011
2011-11-28 12:05:00,16278,28,11,2011
2011-11-28 12:08:00,16279,28,11,2011
2011-11-28 12:14:00,16280,28,11,2011
2011-11-28 12:19:00,16281,28,11,2011
2011-11-28 12:30:00,16282,28,11,2011
2011-11-28 12:31:00,16283,28,11,2011
2011-11-28 12:32:00,16284,28,11,2011
2011-11-28 12:33:00,16285,28,11,2011
2011-11-28 12:35:00,16286,28,11,2011
2011-11-28 12:36:00,16287,28,11,2011
2011-11-28 12:38:00,16288,28,11,2011
2011-11-28 12:44:00,16289,28,11,2011
2011-11-28 12:45:00,16290,28,11,2011
2011-11-28 12:51:00,16291,28,11,2011
2011-11-28 12:54:00,16292,28,11,2011
2011-11-28 12:55:00,16293,28,11,2011
2011-11-28 13:06:00,16294,28,11,2011
2011-11-28 13:08:00,16295,28,11,2011
2011-11-28 13:11:00,16296,28,11,2011
2011-11-28 13:13:00,16297,28,11,2011
2011-11-28 13:14:00,16298,28,11,2011
2011-11-28 13:20:00,16299,28,11,2011
2011-11-28 13:21:00,16300,28,11,2011
2011-11-28 13:25:00,16301,28,11,2011
2011-11-28 13:26:00,16302,28,11,2011
2011-11-28 13:27:00,16303,28,11,2011
2011-11-28 13:37:00,16304,28,11,2011
2011-11-28 13:47:00,16305,28,11,2011
2011-11-28 13:51:00,16306,28,11,2011
2011-11-28 13:53:00,16307,28,11,2011
2011-11-28 13:54:00,16308,28,11,2011
2011-11-28 13:56:00,16309,28,11,2011
2011-11-28 13:58:00,16310,28,11,2011
2011-11-28 13:59:00,16311,28,11,2011
2011-11-28 14:00:00,16312,28,11,2011
2011-11-28 14:01:00,16313,28,11,2011
2011-11-28 14:02:00,16314,28,11,2011
2011-11-28 14:06:00,16315,28,11,2011
2011-11-28 14:12:00,16316,28,11,2011
2011-11-28 14:26:00,16317,28,11,2011
2011-11-28 14:30:00,16318,28,11,2011
2011-11-28 14:37:00,16319,28,11,2011
2011-11-28 14:39:00,16320,28,11,2011
2011-11-28 14:44:00,16321,28,11,2011
2011-11-28 14:53:00,16322,28,11,2011
2011-11-28 15:02:00,16323,28,11,2011
2011-11-28 15:09:00,16324,28,11,2011
2011-11-28 15:10:00,16325,28,11,2011
2011-11-28 15:15:00,16326,28,11,2011
2011-11-28 15:16:00,16327,28,11,2011
2011-11-28 15:17:00,16328,28,11,2011
2011-11-28 15:28:00,16329,28,11,2011
2011-11-28 15:34:00,16330,28,11,2011
2011-11-28 15:35:00,16331,28,11,2011
2011-11-28 15:47:00,16332,28,11,2011
2011-11-28 15:50:00,16333,28,11,2011
2011-11-28 15:54:00,16334,28,11,2011
2011-11-28 16:01:00,16335,28,11,2011
2011-11-28 16:32:00,16336,28,11,2011
2011-11-28 16:35:00,16337,28,11,2011
2011-11-28 16:39:00,16338,28,11,2011
2011-11-28 16:47:00,16339,28,11,2011
2011-11-28 16:54:00,16340,28,11,2011
2011-11-28 17:05:00,16341,28,11,2011
2011-11-28 17:09:00,16342,28,11,2011
2011-11-29 08:07:00,16343,29,11,2011
2011-11-29 08:14:00,16344,29,11,2011
2011-11-29 08:21:00,16345,29,11,2011
2011-11-29 08:40:00,16346,29,11,2011
2011-11-29 08:41:00,16347,29,11,2011
2011-11-29 09:10:00,16348,29,11,2011
2011-11-29 09:13:00,16349,29,11,2011
2011-11-29 09:14:00,16350,29,11,2011
2011-11-29 09:15:00,16351,29,11,2011
2011-11-29 09:42:00,16352,29,11,2011
2011-11-29 09:47:00,16353,29,11,2011
2011-11-29 09:48:00,16354,29,11,2011
2011-11-29 09:50:00,16355,29,11,2011
2011-11-29 09:56:00,16356,29,11,2011
2011-11-29 10:00:00,16357,29,11,2011
2011-11-29 10:01:00,16358,29,11,2011
2011-11-29 10:10:00,16359,29,11,2011
2011-11-29 10:18:00,16360,29,11,2011
2011-11-29 10:23:00,16361,29,11,2011
2011-11-29 10:33:00,16362,29,11,2011
2011-11-29 10:36:00,16363,29,11,2011
2011-11-29 10:41:00,16364,29,11,2011
2011-11-29 10:45:00,16365,29,11,2011
2011-11-29 10:52:00,16366,29,11,2011
2011-11-29 10:56:00,16367,29,11,2011
2011-11-29 10:57:00,16368,29,11,2011
2011-11-29 10:58:00,16369,29,11,2011
2011-11-29 11:05:00,16370,29,11,2011
2011-11-29 11:22:00,16371,29,11,2011
2011-11-29 11:30:00,16372,29,11,2011
2011-11-29 11:32:00,16373,29,11,2011
2011-11-29 11:34:00,16374,29,11,2011
2011-11-29 11:40:00,16375,29,11,2011
2011-11-29 11:41:00,16376,29,11,2011
2011-11-29 11:45:00,16377,29,11,2011
2011-11-29 11:46:00,16378,29,11,2011
2011-11-29 11:48:00,16379,29,11,2011
2011-11-29 11:50:00,16380,29,11,2011
2011-11-29 11:52:00,16381,29,11,2011
2011-11-29 11:54:00,16382,29,11,2011
2011-11-29 12:06:00,16383,29,11,2011
2011-11-29 12:07:00,16384,29,11,2011
2011-11-29 12:09:00,16385,29,11,2011
2011-11-29 12:10:00,16386,29,11,2011
2011-11-29 12:12:00,16387,29,11,2011
2011-11-29 12:14:00,16388,29,11,2011
2011-11-29 12:15:00,16389,29,11,2011
2011-11-29 12:21:00,16390,29,11,2011
2011-11-29 12:22:00,16391,29,11,2011
2011-11-29 12:27:00,16392,29,11,2011
2011-11-29 12:32:00,16393,29,11,2011
2011-11-29 12:34:00,16394,29,11,2011
2011-11-29 12:38:00,16395,29,11,2011
2011-11-29 12:45:00,16396,29,11,2011
2011-11-29 12:46:00,16397,29,11,2011
2011-11-29 12:47:00,16398,29,11,2011
2011-11-29 12:50:00,16399,29,11,2011
2011-11-29 12:52:00,16400,29,11,2011
2011-11-29 13:00:00,16401,29,11,2011
2011-11-29 13:01:00,16402,29,11,2011
2011-11-29 13:04:00,16403,29,11,2011
2011-11-29 13:06:00,16404,29,11,2011
2011-11-29 13:12:00,16405,29,11,2011
